"","Score","ch1","ch2","ch3","ch4","ch5","ch6","ch7","ch8","ch9","ch10","ch11","ch12"
"1",3,26,23.9,23,33,35,28,27,33,29,34,35.5,27.5
"2",5,31,40,33,31,36,37,33.3,33.4,32,39,34,33
"3",5,33,35.6,35,32,36,40,32.5,34,33.8,36,39,36
"4",5,37.8,37,34,35,37,39,39.5,32,33.1,26,38.5,38
"5",4,24,24,30,30,30,28,29.4,29,33.1,31,33,27.5
"6",4,30.6,31,32,32,34.5,34,28,27,33.8,37.5,38,35
"7",5,38,40,36,32,35,39,36.7,34.6,33,39,39.5,36.5
"8",4,30,37,32,35,35,39,30,34.6,35,34,36,32.5
"9",5,33,35,37,31,38,39,30,30,30,39,37,33.5
"10",5,39.4,33,36,34,40,39,37,36.2,38,40,39,38.5
"11",5,31,31.7,34,30,36.5,34,30,27,36.9,35,34.5,32.5
"12",5,36,39,39,36,39.5,39,36.7,40,35,36,38,34
"13",4,36,38,37,31,40,39,32.8,35.4,30.5,32,33,28.5
"14",3,33,38,36,33.3,32,39,28,33,33,39,38,30.8
"15",5,33,35.6,38,33,37,40,33,36.2,37,40,40,36.5
"16",5,32,34,32,37.5,33,39,30.6,33.1,28,37,33,31.5
"17",5,33.3,37,35,31,38.5,39,36,32.3,35,39,38,35
"18",4,34,32,37,33,33,38,31.7,30,28.5,37,31,27.5
"19",3,31,35,29,29,36,31,25.6,30,27,30,29,20.8
"20",4,30,40,32,30,33.5,39,29.5,36,35,39.5,38,37.5
"21",4,31,34,30.6,31,34,39,31,24.5,27.7,35.5,36,33
"22",5,32,33,39,35.5,31,39,33.3,34.6,32,35.5,38,36.5
"23",2,22.2,15,26,22.5,23.5,22.5,16,20,20.8,20.5,31,21
"24",4,34,31,38,30.6,35,38,31,33,34,35.5,33.1,32
"25",4,35,34.5,39,34.5,39.5,39,36.5,37,35,39.5,37.5,35.4
"26",5,30,36,29,31.5,30,31,30.5,25,33.1,29.5,31,27
"27",5,34,37,37,34.4,34,38,38.5,33,31,35.5,38.5,33.8
"28",5,34,37,34,35.6,38.5,38,36,34,37,35.5,36.2,34
"29",2,23,20.5,19,25,27.5,25,26.1,26.2,21,29.5,29.5,20
"30",4,35,35,37,31,38,39,32.2,33,30,30.8,38,35
"31",3,34,32,34,32,31,39,27.8,27,24.6,35.5,35,30.5
"32",4,32,39,34,33.3,35,36,32,30,29.5,39,32.3,32
"33",4,32,35,34,28.9,36.5,39,33.5,30.8,35,36.5,37,35
"34",1,24,30,22.2,25,36,31,22,26.5,25.5,29.5,23,20.8
"35",1,26,15,30,26,24,24,22.2,30,27,30,31.5,28
"36",4,20,31,32,23,35,36,25,23.5,22.3,30.5,28,21.5
"37",5,32.2,38,34,30,39,39,33,31,27.5,33.1,31.5,29.5
"38",5,37.8,35,39,32,33.5,35,35,34.6,34,35.5,40,36.5
"39",5,35,38,37,36,39,35.5,36.7,36.9,33,36.5,40,37
"40",5,39,40,35.3333333333333,34,40,40,39.5,37.8,36,31,39.2,35.2
"41",5,34,37,37.3333333333333,38,39.5,37,38,36.4,38.4,40,40,39.2
"42",5,32,36,35.3333333333333,34,31.5,36,29.5,32.5,32.4,31.5,35.2,37.2
"43",5,39.5,38,38.6666666666667,37,39,38,39,34.5,39.2,40,40,39.2
"44",5,34.5,35,34,34,36,36,32,31,35.6,31.5,40,30.4
"45",5,35,36,36,37,39,40,33.5,37.8,39.2,40,39.2,38.4
"46",5,33,39,38.6666666666667,36,36.5,36.5,32.5,34.2,30.4,34.5,36,32.4
"47",4,35.5,39,34,36,35,36.5,34.9,33.5,34.4,31.5,31.6,32.4
"48",5,38,38,39.3333333333333,39,37,38,37,37,38.4,40,40,35.6
"49",2,31,24,27.3333333333333,28,33.5,34,27,19,29.84,29.5,22.4,31.6
"50",4,35.5,37,38,34,38,37,28,33,32.8,34.5,37.6,34.88
"51",5,35,37,38,36.5,38.5,38,34,34.9,34.8,40,40,34.4
"52",5,35.5,39,39.3333333333333,40,39,38,35.6,35,35.6,35.5,40,37.2
"53",4,36,38,36,38,40,38,37.5,36.4,34,40,35.2,32.4
"54",5,36,38,40,37,40,39.5,39.5,33.5,39.2,40,38.4,38
"55",5,35,39,38.6666666666667,38,40,39,38,39,40,40,38,40
"56",5,39,40,36.6666666666667,35,40,39.5,40,40,40,40,40,40
"57",3,23.5,32,28,19,32,36,25,16,15.2,29.1,26.4,24.8
"58",3,31.5,32,28,37,36,36,29.8,26,33.6,27,31.2,29.6
"59",4,36,38,38.6666666666667,36,35.5,35,27.6,34,36.4,28,34.4,26.8
"60",3,33.5,38,35.3333333333333,37,36.5,36,28,35,27.6,31.5,32.4,39.6
"61",1,36.5,36,37.3333333333333,38,38,36.5,34,33.5,31.2,34.5,35.2,30.4
"62",4,34,31.5,35.3333333333333,33,33.5,36.5,28,30,26.4,27,35.6,32.72
"63",5,38,40,38.6666666666667,36,40,39,35.5,35,38.4,35.5,38,38.8
"64",5,40,36,40,37.5,39,38,36,33.5,32.72,40,38,36
"65",4,35.5,39,38.6666666666667,39,39.5,38,33,31,32.8,34.5,38,35.2
"66",1,29,37,28,32,32,34,31,0,28.8,29.5,33.2,36
"67",3,28,31.5,26,32.5,34,32.7,25.5,29.5,34.5,33.6,36,36
"68",5,37,40,38.2,39.5,39.5,39.5,38,39,40,40,40,40
"69",4,30.5,30,37.5,35,32.5,30.3,24,30.5,22.5,27.6,35.2,33.5
"70",5,37,38.5,36.5,36.5,38,35.5,37,37,37.5,36.8,40,37
"71",5,36.4,36,36.5,37,39,36.5,33.5,33.5,36,32.8,38.4,36.5
"72",5,38.2,40,39,32,33,37.5,36,38,35.5,36.8,37.6,39.5
"73",5,36.4,40,39,35.5,36,36.5,39,37,40,37.2,38,38.5
"74",4,34,28.5,26.5,30,33,33,31,32,28,28.8,32.8,39
"75",5,34,36,37.5,35.8,33.5,40,36.5,39,36,34,39.2,37
"76",3,32,40,33,32.1,33.5,34,32.7,37,34.5,38.4,37.6,32
"77",3,30,26.7,36.5,28.5,28.5,33,23.5,25,22.5,27.6,33.2,36
"78",4,32,38,37,32,36,37.5,29,30.5,33.5,26.8,30.4,35
"79",3,24.5,30,26,36,26.1,33,30,33.5,26.5,28.8,29.2,35
"80",5,37.6,37,36,37.5,38.5,39.5,35,35.5,33,39.2,40,39.5
"81",5,33.9,34,37.5,32,35,38,30,34.5,27.5,33.6,40,39
"82",5,35.5,39.5,38,35.8,38,35.5,33.5,34,36.5,35.6,37.2,37
"83",5,32.7,35,36,40,35,36,33,34.5,31,38.4,37.6,37
"84",4,33.3,38,37.5,35.5,40,38,37,39,36.5,34,40,38.5
"85",5,35,35.5,39,36,38.5,38,30.5,36.5,25.5,28.8,36,36
"86",5,34.5,36,33,34,40,40,35.5,33,32.5,38.4,33.2,38.5
"87",5,33.9,37.5,38,37,37,36.5,38,34,35,35.6,37.2,36.5
"88",5,33,36,36,37,37,38,32.5,36.5,33,38,38.8,39.5
"89",5,37.5,40,36.5,35.5,36.5,38,39.5,36,34,39.2,38,37
"90",5,34.5,39.5,34.5,31.5,35,36,36.5,36,31.5,36.4,38,39.5
"91",5,36.4,36,33,28.5,38.5,39,32,35,26,38.8,37.2,26
"92",5,36,36.5,37,35.5,37.5,38,29,35,35.5,40,35.6,39.5
"93",5,32.7,40,34.5,34.5,40,35,35,36.5,37,39.2,40,39.5
"94",3,26.1,32,32.5,31,40,37.5,36,37,29,36.4,35.2,37.5
"95",3,25.5,34,25.5,32.5,31,29,32,33.5,27.5,38.4,34,27.5
"96",3,25.5,34,25.5,32.5,31,29,32,33.5,NA,NA,NA,NA
"97",4,31.5,36,36,31,36.5,39,34.5,37,34,35.2,38,35.5
"98",5,37.5,38,36.5,39,40,39.5,38,40,38,40,38.8,39.5
"99",4,32.5,40,36,33.9,35.5,35,33.5,37,34.5,39.2,37.2,35.5
"100",4,35.2,36.5,32.5,31,34,39,35.5,29.5,29,26.4,39.2,34.5
"101",5,39.4,40,37,34,40,38,37,39.5,40,40,37.6,39.5
"102",5,34.5,35,36,34.5,38,36,35.5,35.5,32,34.4,38.4,37.5
"103",5,35,39,30,36.4,33.5,39,37,36,34.5,35.2,39.6,37
"104",5,28.5,29,29.5,29,31,29,28.5,29.5,33,27.6,29.6,31
"105",3,21,30.5,25.5,27,31,24,27,31,25.5,27.6,30.8,31
"106",4,30.3,38.5,38.5,29,34,26.5,32.5,29,28.5,38.4,32,27.5
"107",3,25,32,23.6,29,32,24,22,24.5,18.5,21.6,32.4,39.5
"108",5,39.5,38,38,36.4,40,38,37,33,40,40,39.6,39.5
"109",5,37.6,39,38,37,40,39.5,37,37.5,38,40,39.6,39.5
"110",3,31,30,30.5,33,32,35,27.5,34,27,29.2,33.2,26.5
"111",3,28,31.5,26,32.5,34,32.7,25.5,29.5,34.5,33.6,36,36
"112",4,30,24.5,27,29,27.3,20.5,29,32.5,19,17.6,28.8,31.5
"113",4,35.8,40,37,29.5,34,36.5,34,31.5,31.5,36.4,38,33.5
"114",5,34,40,37,35.8,35,36,30,35,34,34.4,34.4,36.5
"115",4,32.5,31.5,37,32,33,31.5,26.5,34.5,22.5,33.6,27.6,31.5
"116",5,35.8,36,34,33,39,36,37.5,37,27.5,34.4,40,32
"117",3,24,24.5,27.9,26,33,27,29.5,30.5,16,23.2,23.2,30
"118",3,23,25.5,27,35.5,29,26,25,24.5,17,28,30.4,26
"119",5,34,37,39.5,33.3,40,39.5,33,36,32.5,34.8,35.6,33.5
"120",5,38.2,40,39,32,33,37.5,36,38,35.5,36.8,37.6,39.5
"121",5,31.5,39,39,38.8,38,30,35.5,33.5,34,38,39.2,35
"122",4,35.8,37.5,37.5,35.5,35,36.5,32.5,34.5,32,34,34,36.5
"123",3,24.2,35.5,30.5,33,29.5,29,29,24,32,33.6,39.6,31.5
"124",4,30.3,38.5,33,29,33.5,31.5,31,37.5,28,36.4,40,37.5
"125",3,25.5,34,25.5,32.5,31,29,32,33.5,27.5,38.4,34,27.5
"126",3,25.5,34,25.5,32.5,31,29,32,33.5,NA,NA,NA,NA
"127",5,36,35.5,39,35.8,40,39.5,35.5,34,36.5,38,39.2,37.5
"128",5,35.2,40,37.5,33.5,38.5,37.5,37,34.2,36.5,39.2,38,37.5
"129",3,33.5,34.5,36,36,36,36,33,37,34.5,34.8,36,26
"130",5,37.5,39,37,33.3,33,34.5,33.5,29.5,36,39.2,36,28
"131",5,30.5,36.5,36,37.5,39.5,34.5,37,39,37,34.8,38.8,36.5
"132",3,23.6,34.5,22.5,29,30.5,27,21,26.5,17.5,17.6,24.8,31.5
"133",5,30.5,37,36,37,39.5,34.5,32,37,36.5,39.2,40,36.5
"134",4,33.3,32,37,33,38,37,27,36,28.5,28,34,34.5
"135",3,31,33.5,39.5,34.5,33,36,29.5,35.5,29,34.8,27.6,34.5
"136",5,37,40,39,36.4,40,35,29,38.5,36.5,39.2,38,35
"137",5,34,36.4,34,35,36,36,38.5,37.5,37.5,37.2,40,39.5
"138",5,37,37,37,33.5,33.5,36,39,38.5,30.5,34.8,39.6,37.5
"139",3,29.5,31,33,33,39.5,37,27.5,37,31,39.2,36,28
"140",5,39,40,39,36.5,37.5,37.6,40,36.5,40,37.2,40,39.5
"141",4,34.5,33.5,36,36.5,38,37.5,34,25,32,28,35.6,34.5
"142",3,25.5,28,26.5,32.5,26.5,37.5,20,29,30,33.5,36.5,29.5
"143",4,32.7,31,25.5,35,39.5,37,33,32,30.5,28.5,37.5,37.5
"144",5,35,39,38.5,38,39.5,40,34.5,35.5,40,37.5,38,39.5
"145",5,37.5,39.5,39,38.5,37,40,33,36,37.5,37.5,31.5,34
"146",3,26.5,37,25.5,32,34.5,38.5,31.5,36,27.5,31.5,29.5,33.5
"147",5,33.5,35.5,35.8,37.5,38.5,37,33.5,29,24.5,35,36.5,39.5
"148",5,39,36,35,37.6,39.5,35.5,40,35,38,37.5,34,39.5
"149",5,35.2,36,36,36,37.5,37,33.5,32,36,35,32,34.5
"150",5,38.8,38.5,35,40,38,35.5,37,37.5,30.5,40,28,34
"151",5,39.5,38,39,33.3,38.5,37.5,34,35,39.5,36,38.5,34.5
"152",5,37,36.5,35.5,37.5,37,39,37,37,38.5,38,38,39.5
"153",4,32.1,37.5,31.5,32.5,36,37.5,31,36,33.5,35,39.5,33.5
"154",5,34.5,38,31,36,31,37,32.5,35,38,36,39.5,39.5
"155",5,37.5,38,35.5,37,38,39.5,29,38.5,37,35,38,37.5
"156",5,39.5,39,36,34.5,40,39.5,39,39,38,35.5,36.5,39.5
"157",4,34.5,36.5,31.5,33.5,33.5,37.5,27,29,33,28.5,37,31.5
"158",4,33,32,29.7,28,31,32,31,33,36,35,33.5,34.5
"159",5,37,40,39,32.7,40,40,34,35,37.5,40,33,37.5
"160",4,32.1,34,31,30,39.5,37.5,32,35,36.5,37.5,37,32.5
"161",5,35.2,38,39,36,40,40,36.5,38,39.5,38,40,36
"162",5,38.8,40,39,39,40,39.5,38,38,38.5,40,40,37.5
"163",5,37.5,40,38.5,36.4,37.5,39.5,38,37.5,38.5,40,39,39.5
"164",3,27.5,28,35.5,33,38.5,37,30.5,37,31,28.5,36.5,40
"165",4,31,28,31.5,30.5,37.5,38.5,24.5,30,35.5,28.5,31.5,37.5
"166",4,22.5,29,27,31,30,31,28.5,31.5,30.5,34,31,31.5
"167",5,36.5,39.5,37,38.2,40,39,37.5,36.5,38,37.5,40,35
"168",5,33.5,37,34,34.5,38.5,38.5,35,36,38.5,39,38,34.5
"169",4,29.1,36.5,27,30,37,33,26,33,34.5,34,35.5,40
"170",1,21.5,23.5,32.5,32.5,24.2,31,21,25.5,27.5,24.5,26,32.5
"171",5,37,40,38,37.5,39,38,34.5,34,40,39.5,38,40
"172",5,37.5,38,38,37,39,40,39.5,39,39,36,40,33
"173",4,33,36,34,33,36,37.5,28,36,35.5,34,38,36.5
"174",3,29.1,34.5,27,30,29.5,30.5,19.5,31.5,32,29.5,33,25.5
"175",2,28.5,27.5,26,28.5,30.5,32.5,17,33.5,32.5,29.5,35.5,25.5
"176",4,30.9,34.5,34.5,34.5,30.5,38.5,32.5,33.5,35,35,33,32.5
"177",4,36,40,38,35,33.9,38.5,31,39.5,30,36,38,37
"178",5,34.5,37,38.5,35,36.4,33.5,34.5,34,36.5,36,37.5,40
"179",4,32.1,39,35,35.5,37.5,39,33,38,38.5,39,39,37.5
"180",4,36.5,38,35,32,35.5,39,27.5,36,34.5,36,36.5,36.5
"181",4,28.5,33,32.5,31.5,32,32.5,24.5,36,36.5,36,35,37
"182",3,31.5,31.5,26.7,30,32,38,16.5,27,30.5,34.5,35,37.5
"183",3,30.5,31,35.5,28.5,29.1,31,24.5,31,29.5,30,36.5,29.5
"184",5,36,40,37,37.6,39,40,40,38.5,39.5,37.5,39.5,40
"185",5,39,39.5,40,38,40,40,40,39,40,40,40,40
"186",5,37.5,40,39,38.2,40,38,38,38.5,40,40,39.5,40
"187",3,35.5,30,29.1,32,35,30.5,17,31,26.5,34.5,34.5,37.5
"188",5,36.5,37.5,38.5,36.4,35,39,34.5,33.5,38.5,36,32.5,31
"189",4,35.5,35.5,34.5,33.3,36,37.5,33,36.5,30.5,36,34.5,37.5
"190",4,29.5,39.5,36.5,31,34.5,38.5,37.5,28.4210526315789,33.5,32.5,NA,NA
"191",5,35,38.5,37,34.5,30,38,34.5,33.6842105263158,30,26.5,NA,NA
"192",4,37,37,40,37,32.5,40,38.5,32.1052631578947,37,34,NA,NA
"193",3,28.5,33.5,28,25.5,25,31.5,25,23.6842105263158,28,28.5,NA,NA
"194",4,21.5,32,28,29,25.5,32,29.5,34.7368421052631,32.5,29,NA,NA
"195",3,33,37.5,30.5,32.5,31.5,37,34.5,26.3157894736842,30.5,29,NA,NA
"196",5,32,37,40,34.5,36,40,34.5,30.5263157894737,32,32.5,NA,NA
"197",4,37,39.5,37,31,39.5,34.5,32,27.3684210526316,33,33.5,NA,NA
"198",3,30.5,31,35,30,17,32,19.5,24.2105263157895,25.5,28.5,NA,NA
"199",4,34,37.5,37,30.5,38.5,37.5,35,35.7894736842105,37.5,34,NA,NA
"200",5,38.5,38,40,33.5,38,40,35,34.7368421052631,40,33,NA,NA
"201",2,29,37.5,32.5,31,31,28,29,31.0526315789474,37,29.5,NA,NA
"202",5,37.5,39.5,39.5,37,40,38,38,35.2631578947368,39.5,36,NA,NA
"203",4,34.5,33.5,36.5,32,38,40,26.5,26.3157894736842,32.5,33.5,NA,NA
"204",4,27.5,30.5,22,29.5,23.5,32,30.5,27.8947368421052,27.5,32,NA,NA
"205",5,26,38,32.5,31,37.5,37,36,33.6842105263158,34,33,NA,NA
"206",5,37,39,39.5,38,40,39.5,38,35.7894736842105,38,33.5,NA,NA
"207",5,32,39.5,37,32.5,33,38.5,27.5,33.6842105263158,40,32,NA,NA
"208",5,37,38,38,35,39.5,38,38,38.9473684210526,37.5,36,NA,NA
"209",2,17,15.5,15.5,19.5,17,31.5,18,8.94736842105263,16.5,10,NA,NA
"210",5,35.5,40,37.5,38,38.5,40,33,28.9473684210526,35,29,NA,NA
"211",5,34,39.5,38,35.5,37,37.5,37,35.7894736842105,36,36,NA,NA
"212",3,27,38.5,38,32.5,35,38.5,32.5,34.2105263157895,33,26.5,NA,NA
"213",5,28,30,35,33.5,34,40,27,30,35,29.5,NA,NA
"214",5,37.5,39.5,39.5,38,39.5,39.5,38.5,38.9473684210526,39.5,39,NA,NA
"215",5,37.5,40,39.5,36,40,38,37.5,36.8421052631579,37.5,33.5,NA,NA
"216",5,36.5,33.5,38,37.5,38,40,39,37.3684210526316,36.5,39,NA,NA
"217",3,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",5,39,40,39.5,34,39.5,39,33,34.2105263157895,36,31,NA,NA
"219",5,39.5,38,39.5,34.5,37.5,39,36,35.2631578947368,40,34,NA,NA
"220",5,34.5,40,39,39.5,37.5,39,40,35.2631578947368,39,38,NA,NA
"221",5,37,40,36.5,33,39,37,36.5,28.9473684210526,39.5,37.5,NA,NA
"222",4,37,37.5,31.5,32.5,37.5,37,25,32.1052631578947,32.5,33.5,NA,NA
"223",5,31.5,31.5,28.5,32.5,34.5,37.5,28.5,22.1052631578947,20,31.5,NA,NA
"224",4,26,39,35,34,36,39,26,30.5263157894737,27.5,29.5,NA,NA
"225",5,39.5,38,36.5,33,38.5,40,32.5,40,40,38,NA,NA
"226",5,31.5,35.5,38,35.5,40,40,39,31.578947368421,33.5,32.5,NA,NA
"227",4,33,31,23.5,32.5,35,31.5,26,23.6842105263158,25.5,31.5,NA,NA
"228",4,33,32.5,40,36,37.5,37,32,33.1578947368421,35.5,37.5,NA,NA
"229",4,36,36,39,35,39,40,35.5,35.2631578947368,39,34,NA,NA
"230",4,37,39.5,37,31,39.5,34.5,32,27.3684210526316,33,33.5,NA,NA
"231",4,28.5,33,35,32,36,35.5,26.5,18.9473684210526,32,24,NA,NA
"232",5,25,37.5,31.5,30.5,34,35,29,36.3157894736842,31,30,NA,NA
"233",4,22,31.5,24.5,21,34,30,20,16.8421052631579,19.5,27.5,NA,NA
"234",5,31.5,31,32.5,34,34.5,37.5,26,33.6842105263158,32.5,31.5,NA,NA
"235",5,36.5,40,38.5,36,39.5,37,31.5,37.8947368421053,32.5,32.5,NA,NA
"236",3,35.5,35,34.5,37.5,40,39,38,34.7368421052631,35,35.5,NA,NA
"237",5,36.5,39.5,32,35,38,40,37,28.4210526315789,33,30,NA,NA
"238",5,35.5,40,37.5,38,38.5,40,33,28.9473684210526,35,29,NA,NA
"239",4,29.5,39.5,34,33,36,37.5,23.5,20.5263157894737,35,27.5,NA,NA
"240",4,22.5,31.5,32.5,33,34,39,33.5,33.6842105263158,32.5,31,NA,NA
"241",3,29.5,22.5,28.5,25.5,34,30,28,30,25.5,31.5,NA,NA
"242",5,29,34.5,34.5,38,36,35.5,32.5,27.8947368421052,26.5,33.5,NA,NA
